URL,Label,length_cat
http://printouch.com/tmp/html/home/a681b24fcd7fa15bf6a747f1a535b21e,malicious,medium
http://www.stand-alone.nl/demo2/index.html,malicious,short
https://www.ripoffreport.com/dead-beat-moms/megan-blockowicz-aka/megan-blockowicz-aka-megan-s-wfbbc.htm,benign,long
https://www.justgermany.org/,benign,short
http://alpinebutterfly.com/templates/a4joomla-autumn-free/css/ht/loc/?templates/a4joomla-autumn-free/css/ht/loc,malicious,long
http://assistenza-rinnai-milano.com/AuCxw2BI/zohA4c.php?id=,malicious,medium
https://www.sites.google.com/site/floodzoneslorkgrv/flora-martinez-flora-martinez-soho-flora-martinez,benign,long
http://judgebrantley.com/wp-includes/Text/Diff/Engine/xcv/chines/chines/index.php?login=abuse@eps-cn.net,malicious,long
http://www.aborrn.org.br/index.php?option=com_content&view=article&id=73:22032012-dudu-curso-de-fotografia&catid=47:cursos&Itemid=110&lang=pt,malicious,long
https://www.mylife.com/eddielcox,benign,short
https://www.funadvice.com/q/blackening_nipples,benign,short
https://www.intranet.library.arizona.edu/teams/sst/oldSubjectGuides/mas/guide/videos/featurefilms.html,benign,long
http://hogsmeade.ru/5g4f3,malicious,short
https://www.miniclip.com/games/topsy-turvy/en/,benign,short
http://www.pipistrel.fr/jk/login.html,malicious,short
http://www.parroquiaucacha.com.ar/index.php?option=com_content&view=article&id=76&Itemid=24,malicious,medium
http://pgisha-israel.com/images/right/monday.php,malicious,short
http://razemkg.pl/index.php?view=article&catid=46:aktualnoci&id=81:zbiorka-dla-dzieci-z-nowotworami&tmpl=component&print=1&layout=default&page=,malicious,long
https://www.findmyaccident.com/missouri/2011/11/08/ryan-beltz-20-hurt-in-missouri-route-47-happy-sac-road-collision/,benign,long
http://www.slavia.sk/clanky-menu/financne-udaje,malicious,short
https://www.travel.yahoo.com/p-travelguide-191501884-los_angeles_vacations-i,benign,medium
http://www.sanluricalcio.it/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5zYW5sdXJpY2FsY2lvLml0L2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTQ4ODpqdW5pb3Jlcy1vcnJvbGVzZS1zYW5sdXJpLTAtNCZjYXRpZD0zODpnaW92YW5pbGkmSXRlbWlkPTcx,malicious,long
https://www.scribd.com/doc/22184021/Masculine-hegemony-in-March-Madness-A-textual-analysis-of-the-gendered-language-used-by-newspaper-and-online-sportswriters-covering-NCAA-women-s-and,benign,long
http://www.multimediaweb.eu/it/solutions/siti-web/clienti-siti-web.html,malicious,medium
https://www.trafficengland.com/map.aspx?long0=-153.02732193009462&lat0=3107.724938251105&long1=16.731196588423927&lat1=3034.7776501155117,benign,long
https://www.greenthinkers.org/blog/,benign,short
http://djchennai.com/stf/index.html,malicious,short
https://www.rabbitears.info/market.php?request=print_market&mktid=113,benign,medium
https://www.focus-home.com/,benign,short
https://www.youtube.com/watch?v=-xbaPDSR0zM,benign,short
https://www.popstar.com/Celebrity/Lori+Saunders/,benign,short
https://www.wn.com/CJNT-TV,benign,short
https://www.mileandmile.com/new_secure/customer_center/customer-IDPP00C427/myaccount/signin/?country.x=US&locale.x=en_US,malicious,long
http://marlonmendieta.com/67fgbcni,malicious,short
https://www.wn.com/Mavis_Gallant,benign,short
https://thisurcazo.thisistap.com/eXrateroSemAI7/mASolEV1UI98521JYs/customer_center/customer-IDPP00C653/myaccount/signin/?country.x=US&locale.x=en_US,malicious,long
https://www.groups.google.com/group/alt.health?hl=en&lnk=rgr,benign,medium
http://www.americanbussales.net/school-buses/10-to-35-passengers/2005-ford-thomas-14-passenger/index.html,malicious,long
https://www.worldaffairsboard.com/military-aviation/,benign,medium
http://portalenlaces.com/diarios/dchile.htm,malicious,short
http://kentotsaccount.sqrarescok.com/signin/,malicious,short
http://www.bckeepfit.nl/index.html,malicious,short
http://namanja.short.cm/kWatUl,malicious,short
https://www.eric.ed.gov/ERICWebPortal/search/detailmini.jsp?_nfpb=true&_&ERICExtSearch_SearchValue_0=ED217049&ERICExtSearch_SearchType_0=no&accno=ED217049,benign,long
http://2mq5w9y0mu.lanapyxefyfpps.info/vqop4f03w2\nsalsomaggioreconvention.com/b/728x90.jpg?ref=coolin,malicious,long
https://www.hypebeast.com/2009/01/kaws-x-kanye-west-808s-and-heartbreak-billboard/,benign,medium
https://www.hispanictips.com/2006/04/11/lionsgate-and-panamax-films-to-release-la-mujer-de-mi-hermano-as-first-movie-in-ventures-spanish-language-feature-film-initiative/,benign,long
https://www.bikini-usa.com/Taylor.Matheny.asp,benign,short
https://www.groups.google.com/group/rec.arts.books.marketplace/browse_thread/thread/e4a81e7fad39dba8/34e7054211cf202d,benign,long
https://www.pamplona.net/VerPagina.asp?idPag=67&idioma=5,benign,medium
https://www.buy.com/prod/deaths-from-neurological-disease-faramarz-payvar-beryl-wayne-sprinkel/216585188.html,benign,long
https://www.jerseyal.com/GBP/2011/09/23/2011-nfl-season-week-3-green-bay-packers-vs-chicago-bears-preview-chicago-can-hardly-bear-it/,benign,long
https://www.linkedin.com/pub/rick-parker/4/830/61A,benign,short
https://www.sculptorandsculpture.blogspot.com/,benign,short
http://jugblida.com/modules/mod_feed/tmpl/Impot/LoginMDP/imp-ghx333/send.php,malicious,medium
http://mixmedia24.ru/system/logs/mx.exe,malicious,short
http://www.mainoldtimer.de/index.php?option=com_impressum&view=impressum&Itemid=59,malicious,medium
https://www.en.wikipedia.org/wiki/KMCI-TV,benign,short
http://www.casasyapartamentosvacacionalesenmargarita.com/index.php?option=com_content&view=article&id=154:costa-linda&catid=37&Itemid=57&lang=es,malicious,long
https://t.co/i57TQyW7UC,malicious,short
https://www.ebay.com/ctg/Christmas-Stories-Heart-James-Dobson-Ruth-Graham-and-Chuck-Swindoll-1998-Abridged-Audio-Cassette-/730777,benign,long
http://www.compass-reports.com/~market/verrify-id-information-account.net/Account/upz3kd8a4o4n4cnebpspffjhyah9mhd6x2075z80d2e85rc67uldzukovro8/,malicious,long
http://linkedin.com.blink.simpleredirect.0vclzmu6lvtcvffmjb9zcnc39arcbjpn8jpmrlq5zlpbfgu.mikagroup.com.au/linkedin/,malicious,long
https://www.kosmetica.com.bd/skincare-store/img/header/myzombi/home/myaccount/confirmed.php,malicious,medium
https://www.classmates.com/directory/public/memberprofile/list.htm?regId=7260131268,benign,medium
https://www.zimbio.com/Michelle+Manhart/pictures/3/Photo+Album,benign,medium
http://www.skovborg-regnskab.dk/index.php/om-os/79-vaekstpotentiale,malicious,medium
http://www.simbeton.com.tr/index.php?option=com_content&view=article&id=88&Itemid=89,malicious,medium
https://www.quartercrack.com/injury_08.html,benign,short
http://tarhobana.com/wp-admin/documents/0/5133e8e98851c0f01f0a513ee42ee0e1/,malicious,medium
http://wamasoftware.com/076wc/?geaqfuavu=sehzet,malicious,short
http://6i3cb6owitcouepv.micropaysearch.com/img/flags/us.png,malicious,medium
https://www.imdb.com/name/nm0281974/,benign,short
http://www.eaeasy.com/index.php?page=shop.product_details&category_id=15&flypage=flypage.tpl&product_id=817&option=com_virtuemart&Itemid=64,malicious,long
http://sorrindomais.com.br/spacebox/dropbox/,malicious,short
http://hosanaodontologia.com.br/xmpl.htm,malicious,short
http://tcons.com.bo/language/es-es/-/d7b7e/welcome-47185.htm?/secure-card/cdi-login/cfspart.php?loginmdp?op=c&url=ah/cgfnzu,malicious,long
https://jcarmoeventos.com.br/wp-content/ready/excelz/bizmail.php,malicious,medium
http://www.tecdiary.org/i/paypol-renew.com.login.54s5d48960qq14a2a1s0d5d8a12s0d5a8g6h0/log/secure-code12/security/,malicious,long
https://www.yellowbook.com/yellowpages/?where=pittsburgh%2c+pa+metropolitan+statistical+area%2c+pa,benign,medium
https://www.radicalpress.com/?p=1302,benign,short
http://www.ruralyouthwa.org.au/index.php?option=com_content&view=section&layout=blog&id=2&Itemid=2,malicious,medium
https://www.erudit.org/revue/ri/2005/v60/n4/012340ar.html,benign,medium
https://www.theweatherchannelkids.com/weather-games/,benign,medium
https://www.tvguide.com/celebrities/eric-payne/235307,benign,medium
http://www.vetquality.com.br/nossos-servicos/microchip,malicious,medium
https://www.mylife.com/chuckmccollin,benign,short
http://advonationusa.com/wp-image/1/service/myaccount/index.php?cmd=login_submit&amp;id=3daba90471a8d36dc2f73cf16aea242f3daba90471a8d36dc2f73cf16aea242f&amp;session=3daba90471a8d36dc2f73cf16aea242f3daba90471a8d36dc2f73cf16aea242f,malicious,long
http://reidoalhosp.com.br/wp-includes/js/gdocwithbl/4d9e4cd815f7cddd880d43201d60920e,malicious,medium
http://www.synshaltk.dk/index.php?view=category&catid=2&page=4&catpage=1&option=com_joomgallery&Itemid=95,malicious,long
http://mapricontabilidade.com.br/css/,malicious,short
http://prolocotrichiana.it/administrator/office,malicious,short
https://mitsui-jyuku.mixh.jp/uploads/3600nH6.exe,malicious,short
https://www.facebook.com/Bezoar.666,benign,short
https://www.thestreet.com/story/11298088/1/american-electric-power-co-inc-aep-todays-featured-utilities-winner.html,benign,long
http://www.kretingosmuziejus.lt/apie-mus/centriniu-rumu-ekspozicijos/59-supaprastintu-viesuju-pirkimu-taisykles,malicious,long
https://www.canada.com/montrealgazette/news/sports/story.html?id=a86efb8d-055d-479e-9fd1-4f5bb346d24d,benign,long
http://popcom.be/o95r3,malicious,short
http://www.vvs.adv.br/joomdocs/stgeorge%20modified/stgeorge modified/stgeorge.htm,malicious,medium
https://www.hbs.edu/leadership/database/name/,benign,short
http://www.lafavoritacb.com/index.php?option=com_content&view=article&id=98:cuidadosombrero&catid=43:articulos&Itemid=74,malicious,long
https://www.grindtimegym.com/wp-admin/includes/class/wells,malicious,medium
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify7.id-app7.co.uk/identify-customer=nUDARZzJT4CGUICYNF0ArGB2D6kF4IDMLNSrN40yGeYrCKKNXR34IyYTs9oQ3q4Jkq8HYHsS6mKx7kUvTA834Dweam7t9C5Jbj1z/,malicious,long
https://www.torrentreactor.net/torrents/5110377/Explorers-Club-Age-of-Impact-%281998%29-Raising-the-Mammoth-%282002,benign,long
http://trustedinrealestate.com/adobeCom/6a528961b228c40195479a7a5bc82a81/,malicious,medium
http://www.sevkon.net/js/?ref=us.battle.net/d3/en/index,malicious,medium
https://www.flyingacres.com/NeighborlySims3/archive/index.php/thread-1642.html,benign,medium
https://www.ovieuxbouquins.com/cat256/cat256canada.htm,benign,medium
https://www.unclelee.com/contact_us.php,benign,short
http://users.atw.hu/polokucko/libraries/pattemplate/patTemplate/TemplateCache/pulign/b352f212bdd6b23881a27cb90ab3270e/Confirm.php?cmd=_error_login-run&amp,malicious,long
http://sebastianalonso.com.ar/wp/new/,malicious,short
https://www.youtube.com/watch?v=fxjxcjgN38c,benign,short
https://www.museesmontreal.org/main.php?l=e&d=1&i=3&t=musees,benign,medium
https://www.montrealgazette.com/business/Marguerite+Bourgeoys+board+plans+build+Nuns+Island+school+scuttled/5627940/story.html,benign,long
https://www.660news.com/news/national/article/221182--19-year-old-sets-record-as-youngest-mp-ndper-planned-summer-job-at-golf-course,benign,long
http://vk23.ga/,malicious,short
http://innogenap.com/gu8fx,malicious,short
https://www.airlinequality.com/Forum/jetsgo-2.htm,benign,short
http://www.friendshipchurchonline.org/index.php?option=com_jevents&task=icalrepeat.detail&evid=6225&Itemid=21&year=2013&month=03&day=27&title=high-school--college-studio314&uid=f241c65274284d055fb7f67336b294d7,malicious,long
https://www.linkedin.com/pub/jim-gleeson/15/75B/94A,benign,medium
http://www.escueladeeconomiaynegocios.com/index.php?Itemid=143&option=com_zoo&view=item&category_id=4&item_id=10,malicious,long
https://www.sfcritic.com/2011/08/17/soundtrack-to-summer-west-virginia-to-washington-d-c/,benign,medium
http://office-cloud-reserve.com/Scan.rtf,malicious,short
http://mxp1080.com,malicious,short
https://www.amextravelplanning.com/destinations/montreal,benign,medium
https://www.pipl.com/directory/people/Jeanne/Hillis,benign,medium
http://glazeautocaree.com/proforma-invoice.exe,malicious,short
http://www.pinkplanetplasencia.es/index.html?option=com_content&view=article&id=4&Itemid=43&reset-settings,malicious,long
https://www.npr.org/blogs/thetwo-way/2011/07/21/138590091/off-south-african-coast-great-white-shark-panics-jumps-into-boat,benign,long
https://www.argusleader.com/article/20110608/UPDATES/110608042/Iowa-might-close-parts-Interstate-29-Missouri-River-rises,benign,long
http://21twentyone.net/index.html?option=com_content&view=article&id=67&Itemid=131&fontstyle=f-larger,malicious,long
https://www.capitalbop.com/2010/10/18/tremendous-tuesday-marshall-allen-mike-reed-butch-warren-to-perform/,benign,long
https://www.astate.edu/admissions/,benign,short
https://www.americantowns.com/nj/trenton/news/pumpkin-patch-farms-and-pumpkin-picking-guide-for-new-jersey-nj-10761,benign,long
https://www.thenjunderground.com/blog/2010/9/6/stone-temple-pilots-cage-the-elephant-pnc-bank-arts-center-9.html,benign,long
http://tendgroup.com/,malicious,short
http://miyadu.web.fc2.com/q62d4vj,malicious,short
https://www.vampirediariesonline.com/ian-somerhalder/tonight-ian-somerhalder-on-late-night-with-jimmy-fallon-12351135c/,benign,long
https://www.annarbor.com/business-review/jeff-daniels-snyders-film-incentives-proposal-proves-hes-a-politician-after-all/,benign,long
https://www.mlive.com/soccer/index.ssf/2011/02/2011_us_open_cup_team_allocations_dates_unveiled_pdl_gets_an_extra_entry.html,benign,long
http://baldoalberti.it/public/2008/04/index.html,malicious,short
http://www.pi4wag.nl/index.php/links/2-antennes-links,malicious,medium
https://www.newswire.ca/en/story/773129/teletoon-retro-breaks-all-digital-canadian-specialty-subscriber-record,benign,long
https://www.skisite.com/lift-tickets.cfm?id=4986,benign,short
https://www.advfn.com/nyse/StockNews.asp?stocknews=MRO&article=42073294&headline=us-refinery-status-valero-to-restart-memphis-refinery-by-aprils,benign,long
https://dotpay.i-dpd.pl/Payment_185486124845?payment=JVI2UM126Bioq7Xb&l=bmxZUU1XelBzVVVBZW5TWGpBMGRuMWd1RHlTM0ZQZjNiZFRYYXRNQ25HZEM0NXpuR3pBNEJSeWVwcmk1Z3g5cw==&s=ZG90cGF5,malicious,long
https://www.yourbittorrent.com/?q=krizz-kaliko-shock-treatment,benign,medium
https://www.absoluteastronomy.com/topics/History_of_the_United_States_Democratic_Party,benign,medium
http://www.sz-leteng.com/images/?us.battle.net/login/en/?ref=bopgkotus.battle.net/d3/en/index&amp;app=com-d3,malicious,long
http://www.niobestudio.com/index.php/web/web-corporativa,malicious,medium
https://www.xxlmag.com/news/latest-headlines/2007/07/big-daddy-kane-and-mc-lyte-join-vh1-hip-hop-honors-tour/,benign,long
http://www.faceaffair.com.au/index.php?option=com_content&view=article&id=22&Itemid=12,malicious,medium
http://www.alviksby.se/index.php?option=com_eventlist&view=eventlist&Itemid=79&el_mcal_month=3&el_mcal_year=2013,malicious,long
https://www.manaveeyamnews.com/hwp/GD/PI/84b66ef5c828256e056f8a2dee7d59dc/,malicious,medium
http://konsult-v.com/index.php?view=article&id=8:blank&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=9&lang=bg,malicious,long
https://www.foxnews.com/entertainment/2009/04/20/carrie-prejean-says-answer-gay-marriage-question-cost-miss-usa-crown/,benign,long
http://192.3.251.44/arm4,malicious,short
https://www.okroads.com/guides/i635mo.html,benign,short
https://www.spiritus-temporis.com/index/bru.html,benign,short
http://ams1.ib.adnxs.com/if?enc=MzMzMzMzwz-rHFpkO9-_P6AaL90kBtk_qxxaZDvfvz8zMzMzMzPDP4CfUJIhSUgyW5DXhHyPnijpuWdTAAAAAF-hHQB2AgAA2AcAAAIAAAClEuUA_eEEAAAAAQBVU0QAVVNEANgCWgDdSwAA_98AAgUAAQIAAIoAniR24AAAAAA.&cnd=%21QyOzoAjq_ekBEKWllAcYACD9wxMwADgAQABI2A9Q38J2WABg0wNoAHAAeACAAQCIAQCQAQGYAQGgAQGoAQOwAQC5ATMzMzMzM8M_wQEzMzMzMzPDP8kBjWoO-Kyb_T_ZAQAAAAAAAPA_4AEA9QGamZk-&ccd=%212gbDQgjq_ekBEKWllAcY_cMTIAA.&udj=uf%28%27a%27%2C+276362%2C+1399306729%29%3Buf%28%27c%27%2C+3833578%2C+1399306729%29%3Buf%28%27r%27%2C+15012517%2C+1399306729%29%3B&vpid=77&apid=211166&referrer=http%3A%2F%2Fcftcmetallurgie-nord.over-blog.fr%2F&ct=0&dlo=1,malicious,long
https://www.facebook.com/pages/Amir-Khadir/112858858728799,benign,medium
http://us.battle.net.ok.llweb.asia/login/en/login.html,malicious,medium
http://www.cramarvets.co.uk/index.php?option=com_content&view=article&id=50&Itemid=30,malicious,medium
http://rus-master.com/ะฝะพะฒะพ\321%81\321%82ะธ/113-ะ ะตะณะธ\321%81\321%82\321%80ะฐ\321%86ะธ\321%8F-ะฒ-ะดะพะผะตะฝะต-ะ ะค.html,malicious,long
https://www.jobs.uiowa.edu/,benign,short
"http://xn--cafsolo-dya.de/languages/?jan1413@hotmail.com-tuesday,%20october%2025,%202016-11:58:14%20am",malicious,long
https://www.youtube.com/watch?v=nh43KNDsjas,benign,short
http://rcadd.org/Google/index.php,malicious,short
https://www.vernkennedy.com/,benign,short
http://mygerman.info/index.php?view=article&catid=38:2009-07-04-13-16-12&id=82:do-zhitelite-na-selo-german-vazmozhnost-za-uchastie-v-proekt-za-german&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=53,malicious,long
https://www.mikesanddislikes.com/sports_soccer_comedian_steve_patterson_on_soccer_finally_the_game_fully_explained,benign,long
http://www.morellicamerenumana.it/administrator/templates/isis/img/dropbox/,malicious,medium
https://www.linkedin.com/pub/nicolas-girard/a/4b6/70a,benign,medium
https://www.mylife.com/sshaw226,benign,short
https://www.thefreelibrary.com/The+Institute+of+Public+Administration+of+Canada%2fL'lnstitut...-a0176374429,benign,long
https://www.people.famouswhy.com/paul_langevin/,benign,short
http://fazan-pacir.rs/temp/libraries/ipad/,malicious,short
http://cremasantiestrias.es/wp-content/plugins/amp/back-compat/valid/,malicious,medium
https://www.urbanvancouver.com/tag/roberto-luongo,benign,short
https://www.youtube.com/watch?v=Rgq97KkhVOc,benign,short
http://rozalli.com.ua/APAP/Asociacion_Popular/APAP/,malicious,medium
https://www.websters-online-dictionary.org/definitions/IMPERIUM?cx=partner-pub-0939450753529744%3Av0qd01-tdlq&cof=FORID%3A9&ie=UTF-8&q=IMPERIUM&sa=Search,benign,long
https://www.acronymfinder.com/Children's-Hospital-Oakland-Research-Institute-(Oakland%2c-California%2c-USA)-(CHORI).html,benign,long
